tweet_id,content,annotator,confidence,clean_tweets,originaltext,AgreedSentiment,classname
1.295833361987129e+18,,nwankwonneoma9@gmail.com,1.0,so paystack na ekwu na men agaghi ala otu or gini 😩,So paystack na ekwu na men agaghi ala otu or gini 😩 https://t.co/MfIMnca83y,NEGATIVE,Code-mix
9.082299615715574e+17,,nwankwonneoma9@gmail.com,0.6561123133,np ara ga agba ndi ara on with and,Np Ara Ga Agba Ndi Ara @RawNwanne // On #DreamBreakFastClub With @jude_dawam @reggeebaba @McIgbokwe &amp; @SoulSistaNeka #ThrowbackThursday,NEGATIVE,Code-mix
1.2604847176751514e+18,,nwankwonneoma9@gmail.com,0.4026490152,ike gùrù my vp🙆‍♂️,@CIlogebe @GarShehu @MBuhari Ike gùrù my Vp🙆‍♂️,NEGATIVE,Code-mix
1.0842195870953964e+18,,nwankwonneoma9@gmail.com,1.0,emi phyno baba ibo baba obagu kinma ladi kinma jedi abacha nonsense m naracha gii bu ube see eba puo osiso,"Emi phyno, baba ibo, baba obagu kinma ladi, kinma jedi, abacha- nonsense M n’aracha gi,i bu ube? See Eba puo osiso!",NEGATIVE,Code-mix
7.975422107493006e+17,,nwankwonneoma9@gmail.com,1.0,chineke ebee ka onye nke a si daputa bikonu nnaa did your babe cheat,Chineke! Ebee ka onye nke a si daputa bikonu? Nnaa did your babe cheat? https://t.co/6BpknCLl4w,NEGATIVE,Code-mix
1.1818675619542303e+18,,nwankwonneoma9@gmail.com,1.0,nna a ike gwuru dis early mornn🤦‍♂️,@Ujamidaize @That_Ebonyichic Nna a Ike gwuru dis early mornn🤦‍♂️,NEGATIVE,Code-mix
1.3515058606867087e+18,,nwankwonneoma9@gmail.com,1.0,ndị ohi upper iweka 🌚,Ndị ohi Upper Iweka 🌚 https://t.co/mwX2BJcIiz,NEGATIVE,Code-mix
1.169287123041751e+18,,nwankwonneoma9@gmail.com,1.0,iwuonye iberibe 😁😁 agwotagbogi tapu isigi my african sister 😂😂😂,@Eve00356194 @Black_Doltjie iwuonye iberibe 😁😁 Agwo'tagbo'gi tapu isi'gi my African sister 😂😂😂,NEGATIVE,Code-mix
1.2432462765752197e+18,,nwankwonneoma9@gmail.com,1.0,ezigbo nonsense o nne 😂😁,@Nwanlecha1 Ezigbo nonsense o nne 😂😁,NEGATIVE,Code-mix
1.2816845540933386e+18,,nwankwonneoma9@gmail.com,1.0,onye nrashi😂😂😂 amu i na arashi o bu lollipop 😂😂😂,"Onye Nrashi😂😂😂 Amu I na arashi, o bu lollipop 😂😂😂 https://t.co/Bpm3dx7MUf",NEGATIVE,Code-mix
1.2552346497999176e+18,,nwankwonneoma9@gmail.com,1.0,ezigbo iti lol,@_diGREAT @eddyfontaine Ezigbo iti. Lol,NEGATIVE,Code-mix
1.1052391376181984e+18,,nwankwonneoma9@gmail.com,1.0,see you u followed the wrong account odi owu ite na sam kita adiro di mma obu na onwe nke e ji wete kam welu na gbati go di aru,"See you u followed the wrong account. Odi owu ite na sa'm kita adiro di mma. Obu na onwe nke e ji, Wete ka'm welu na gbati go di aru. @MrsFaith20",NEGATIVE,Code-mix
1.2922076562712166e+18,,nwankwonneoma9@gmail.com,0.7280705571,praise oringo bukwa gi there 😂,praise Oringo bukwa gi there 😂,NEGATIVE,Code-mix
1.2307456332852634e+18,,nwankwonneoma9@gmail.com,1.0,oyibo nkea siri ike 🤣 thank you 😊,@SPESHial_blues @Sports_Doctor2 Oyibo nkea Siri ike 🤣 Thank you 😊,NEGATIVE,Code-mix
1.3367562316381102e+18,,nwankwonneoma9@gmail.com,0.9849401116,kitikpa lacha gi na pmb onu,@ahmadyola @MBuhari Kitikpa lacha gi na pmb onu,NEGATIVE,Code-mix
1.3446640593088635e+18,,nwankwonneoma9@gmail.com,0.8618751764,busy buwaaaa gi agba there 🤦,@DaveTorty @Fairly_Usedd @AdannaPapa Busy buwaaaa gi agba there 🤦,NEGATIVE,Code-mix
1.2762756293364695e+18,,nwankwonneoma9@gmail.com,1.0,bia nwanyi aaiga egbu mmadu ooouchenna ose na adi na pepper soup ooooya tugharia pepper soup na asusu igbo,"@nwanyi_ocha Bia nwanyi aa,iga egbu mmadu ooo,uchenna ose na adi na pepper soup ooo,oya tugharia pepper soup na asusu Igbo..@nwanyi_ocha",NEGATIVE,Code-mix
1.2478065340184576e+18,,nwankwonneoma9@gmail.com,1.0,nne o nde 30+ nenye yi nsogbu,@Belyn_da Nne o nde 30+ n’enye yi nsogbu?,NEGATIVE,Code-mix
1.3605348885758894e+18,,nwankwonneoma9@gmail.com,1.0,infrastructure fa wa kwa unu ọnụ,Infrastructure fa wa kwa unu ọnụ.,NEGATIVE,Code-mix
1.3201089500423864e+18,,nwankwonneoma9@gmail.com,1.0,deportes ekwela gam bou gi onu ooo,Deportes.. Ekwela ga'm Bou gi onu ooo https://t.co/23X8DcZi2j,NEGATIVE,Code-mix
1.1291166066747228e+18,,nwankwonneoma9@gmail.com,1.0,ike gaagwụ ndị asịrị its a vibe,Ike ga-agwụ ndị asịrị. It's a vibe. https://t.co/k1v9VEfJ8U,NEGATIVE,Code-mix
1.2711296950195692e+18,,nwankwonneoma9@gmail.com,0.3343559802,walahi aru adiro gi 🤣🤣🤣🤣,"@promiseamazing @AfamDeluxo Walahi, aru adiro gi 🤣🤣🤣🤣",NEGATIVE,Code-mix
7.459721107413729e+17,,nwankwonneoma9@gmail.com,1.0,mba biko stay with ndi nsogbu twitter 😁😁😁,Mba biko! Stay with Ndi Nsogbu Twitter! 😁😁😁 https://t.co/q3yKmSrVnZ,NEGATIVE,Code-mix
1.2662905510845972e+18,,nwankwonneoma9@gmail.com,1.0,of all odd names na enoch dem give you odikwa egwu,"Of all odd names, na Enoch dem give you. Odikwa egwu https://t.co/0BzbrfRPZs",NEGATIVE,Code-mix
1.1124345589584896e+18,,nwankwonneoma9@gmail.com,1.0,bae nkea boyfriend nke ozo ike gwuu,@ms_vanzy Bae nkea boyfriend nke ozo. Ike gwuu,NEGATIVE,Code-mix
8.232157099457413e+17,,nwankwonneoma9@gmail.com,0.5783467889,hehehehe iwe newe gi o,Hehehehe Iwe n'ewe gi o https://t.co/m4OkSBmfPf,NEGATIVE,Code-mix
1.280134674153722e+18,,nwankwonneoma9@gmail.com,1.0,can he pull out cos egwu na atu m,@Kena_Ewuru Can he pull out. Cos egwu na atu m,NEGATIVE,Code-mix
9.663085258813522e+17,,nwankwonneoma9@gmail.com,1.0,doctor awulaki afo osisa ji m na olu i na ako nuo nwanyi okwa onye di ndu na anu nwanyi udili doctor gini ka ibudi,"@meks2850 Doctor awulaki! Afo osisa ji m na olu, i na ako nuo nwanyi. Okwa onye di ndu na anu nwanyi? Udili Doctor gini ka ibudi?",NEGATIVE,Code-mix
1.247426229009109e+18,,nwankwonneoma9@gmail.com,1.0,🤣🤣 nye ya nkegiohapuzialum nke m kam nwee ike ilotaba otu nkwo biko,@Cassbeatz @Anowax @Martinect2803 @AfamDeluxo 🤣🤣 Nye ya nkegi..Ohapuzialum nke m kam nwee ike ilotaba Otu nkwo biko..,NEGATIVE,Code-mix
1.2711014946459238e+18,,nwankwonneoma9@gmail.com,1.0,cast ahu gbuo gi dia ijero dakpada charlton mgbe nwa kedu ife bu casting na ngosiri gi your man olie g🙄🙄,@Cassbeatz @ChigEmic @UgoIkeakor @lolooge @UcheOkoyep @Poshfelly @AfamDeluxo @chuddyOzil @MaziGerald @FBanks7 @JauntyUnachukwu @Martinect2803 @daddyiel @AmBestmanBuka Cast ahu gbuo gi dia.. Ijero dakpada charlton mgbe nwa.. Kedu ife bu casting na ngosiri gi your man Olie G..🙄🙄,NEGATIVE,Code-mix
1.1767872772315996e+18,,nwankwonneoma9@gmail.com,1.0,ọkwa ịchọ ba go nonny ọkwu dis morning 😊😊😊,@Lilymikell @HonNonny Ọkwa ịchọ ba go Nonny ọkwu dis morning 😊😊😊,NEGATIVE,Code-mix
1.176506712414724e+18,,nwankwonneoma9@gmail.com,0.9658607244,honestly speaking nka bu akuko,@volqx Honestly speaking. Nka bu akuko,NEGATIVE,Code-mix
1.417574375042257e+18,,nwankwonneoma9@gmail.com,1.0,ha ha ife nkea elie m onu,@UgwunnaEjikem @Anambra_girl @OgbajiIfeanyi @AdaobiOnyele @Munashalom @its_bugatti @UchePOkoye @AfamDeluxo @AdannaPapa @Anambrasocials @RespectThaBald Ha ha ife nkea elie m onu https://t.co/QZ9LfSZP9y,NEGATIVE,Code-mix
1.41e+18,,nwankwonneoma9@gmail.com,1.0,na so we see am ike gwuru,"@nonniblaze @Nonso_ik Na so we see am, ike gwuru",NEGATIVE,Code-mix
1.2882264309255782e+18,,nwankwonneoma9@gmail.com,1.0,another explosion in lagos again 2020 kwakolu ngwongwo gi naba biko shior😒,Another Explosion in Lagos again. 2020 kwakolu ngwongwo gi naba biko. SHIOR!!😒,NEGATIVE,Code-mix
1.3519824438935593e+18,,nwankwonneoma9@gmail.com,1.0,onye iwe na ewe ya biko wegbuo ya selense osukosu nwa mkpi ya biko fu gbuo gi selense,"@9jaBloke @akaebube Onye iwe na ewe, ya biko wegbuo ya, selense.. Osukosu nwa mkpi ya biko fu gbuo gi selense",NEGATIVE,Code-mix
1.1747650718237573e+18,,nwankwonneoma9@gmail.com,1.0,hmmm o di egwu o,Hmmm! O di Egwu o https://t.co/BUPTs8QP03,NEGATIVE,Code-mix
1.3446532948164155e+18,,nwankwonneoma9@gmail.com,1.0,od egwu oo,@Dim___P @OgbajiIfeanyi @EastNorthWest1 @AdannaPapa OD egwu oo,NEGATIVE,Code-mix
1.2384267486787994e+18,,nwankwonneoma9@gmail.com,1.0,o ri cake ngwa mechie onu,@HonNonny @AdannaPapa @EzelioraS O ri cake... ngwa mechie onu,NEGATIVE,Code-mix
1.1211700849307034e+18,,nwankwonneoma9@gmail.com,1.0,bịa ehn onye na ede report bbc igbo bu kwa onye ara,"@NenyeChelsea Bịa ehn, onye na ede report BBC Igbo bu kwa onye ara",NEGATIVE,Code-mix
1.1943504348084677e+18,,nwankwonneoma9@gmail.com,1.0,translate nahh😂😂 a chọrọ m ime bekee😃 ọ wụọ m nala,"@yourkingsmen @aspirin_n @matthewamad Translate nahh😂😂 A chọrọ m ime bekee😃, ọ wụọ m n'ala",NEGATIVE,Code-mix
1.268898276717314e+18,,nwankwonneoma9@gmail.com,1.0,oge ahu gbuo gi dia esi beegi eje bee onye kwanu,@OsitaSommy @AdannaPapa @EzelioraS @igwe_johnny Oge ahu gbuo gi dia.. Esi beegi eje bee onye kwanu..,NEGATIVE,Code-mix
1.2718498715537695e+18,,nwankwonneoma9@gmail.com,0.5684581399,nyem location for the very last time be4 otolo agbagbue gi ooh,@Kene_Nnewi Nyem location for the very last time be4 otolo agbagbue gi ooh,NEGATIVE,Code-mix
1.3410475412369408e+18,,nwankwonneoma9@gmail.com,1.0,😁 ima ka esi acho okwu nno smh,@iykimo 😁 Ima ka esi acho okwu nno Smh,NEGATIVE,Code-mix
1.4200385273630351e+18,,nwankwonneoma9@gmail.com,1.0,🤣🤣🤣 lordzues onye ala,🤣🤣🤣 lordzues onye ala https://t.co/QFv7Zv2iDJ,NEGATIVE,Code-mix
1.2188293406889083e+18,,nwankwonneoma9@gmail.com,1.0,nwa nnewiengineer gụsia ọ mepee shop dozibe ọkụ machine mebiri emebi🙆‍♂️🙆‍♂️🙆‍♂️ the boy enwero nsọpụrụ 🤣🤣🤣,"@Poshfelly Nwa Nnewi!...""engineer gụsia ọ Mepee shop dozibe ọkụ machine mebiri emebi...""🙆‍♂️🙆‍♂️🙆‍♂️ The boy enwero nsọpụrụ 🤣🤣🤣",NEGATIVE,Code-mix
1.3834997983182602e+18,,nwankwonneoma9@gmail.com,1.0,ike gwuru o ukwa na dakwaranụ ndị amaghị api for real,@Olucheyy @Postsubman Ike Gwuru o. Ukwa na dakwaranụ ndị amaghị api. For real,NEGATIVE,Code-mix
1.0969822107947008e+18,,nwankwonneoma9@gmail.com,0.5551801324,icho mechanic ko enyinwoke even i wont do that na i di apu ala,@preetyani Icho mechanic ko enyinwoke. Even I won't do that na I di Apu ala,NEGATIVE,Code-mix
1.21501394350635e+18,,nwankwonneoma9@gmail.com,1.0,see onye ara nakpo onye ara onye ara 🤡🤡🤡🤡,@ikennaAGHA @drizzy_ace See onye ara n'akpo onye ara onye ara 🤡🤡🤡🤡,NEGATIVE,Code-mix
1.0926674220610642e+18,,nwankwonneoma9@gmail.com,1.0,im giwa nah onwe gi dikwa wicked afu gum ya nah anyi gi,"@paulaj02 Im giwa nah onwe gi dikwa wicked , Afu gum ya nah anyi gi",NEGATIVE,Code-mix
1.298236065787138e+18,,nwankwonneoma9@gmail.com,0.4785291553,nna eeeh the thing gwum ike nno😒🤦🏾‍♀️,@_swiftknight Nna eeeh! The thing gwum Ike nno😒🤦🏾‍♀️,NEGATIVE,Code-mix
1.295032705445503e+18,,nwankwonneoma9@gmail.com,1.0,big man ina enye kwanu ezigbo nsogbu,@segalink Big man. Ina enye kwanu ezigbo nsogbu!,NEGATIVE,Code-mix
1.3064889869999514e+18,,nwankwonneoma9@gmail.com,0.2635528147,exchange rates abiakwa ozo😩🙆🏽‍♀️,Exchange rates abiakwa ozo😩🙆🏽‍♀️,NEGATIVE,Code-mix
1.3594837087602934e+18,,nwankwonneoma9@gmail.com,0.7419189811,ẹkwẹnsụ rapụ ya kọ naaa kọ na be dị ya🎶🎶🎶,"@oegbe Ẹkwẹnsụ rapụ ya kọ naaa, kọ na be dị ya🎶🎶🎶",NEGATIVE,Code-mix
1.1545030775688763e+18,,nwankwonneoma9@gmail.com,0.8818550706,ezemmuo kedu zi udi njo di ife nke a ordinary gist oh ikwechiri laidis🤷🏽‍♀️,"@Ezemmuo_Nkanu @AfamDeluxo Ezemmuo, kedu zi udi njo di ife nke a? Ordinary gist oh, ikwechiri laidis🤷🏽‍♀️",NEGATIVE,Code-mix
1.291667420529275e+18,,nwankwonneoma9@gmail.com,1.0,chaiii o kwanuu iberibe na enye onye ara morale,@EzelioraS Chaiii O kwanuu iberibe Na enye onye ara morale,NEGATIVE,Code-mix
1.2812852300080742e+18,,nwankwonneoma9@gmail.com,1.0,oburu gi bu boyfriend nwanu boyfriend gbakwaa oku,"@PickTwo_ Oburu GI bu boyfriend nwanu, boyfriend gbakwaa oku.",NEGATIVE,Code-mix
1.2547517646220616e+18,,nwankwonneoma9@gmail.com,1.0,🤣🤣🤣 ụdị ara ga agba go dị na hall ehh,@AdannaPapa @Martinect2803 @Amy_favour @Kestim_ 🤣🤣🤣... Ụdị ara ga agba go dị na hall ehh..,NEGATIVE,Code-mix
1.1001376770793964e+18,,nwankwonneoma9@gmail.com,1.0,may amadioha kpo gi oku,@iko360 @UrsTrulyButch May Amadioha kpo gi oku,NEGATIVE,Code-mix
1.1325725702413844e+18,,nwankwonneoma9@gmail.com,1.0,doc onye kpasuru gị iwe,"@DrOlufunmilayo Doc, onye kpasuru gị iwe",NEGATIVE,Code-mix
8.663496297466226e+17,,nwankwonneoma9@gmail.com,0.9578157067,trust me nobody is ugly okwa ego na kpalu mmadu anambra,"Trust me nobody is ugly, okwa ego na kpalu mmadu.. @ Anambra https://t.co/eupu0w0Pzv",NEGATIVE,Code-mix
7.355471431890574e+17,,nwankwonneoma9@gmail.com,1.0,ok nne iwe onye owerri,"OK nne, iwe onye Owerri? https://t.co/bdJ6rrXbpv",NEGATIVE,Code-mix
1.1005328992610918e+18,,nwankwonneoma9@gmail.com,1.0,lol onye obi akpọ,"@trending_medic Lol, onye obi akpọ",NEGATIVE,Code-mix
1.2467577083191337e+18,,nwankwonneoma9@gmail.com,1.0,ike agwula men,@Poshfelly Ike agwula men,NEGATIVE,Code-mix
1.205134669064409e+18,,nwankwonneoma9@gmail.com,0.8738017678,lmao 🙉 ezigbo shut up ihukwam eshishi ara gbashikwe gi ma nwa nti best governor ki you there,"@Kunnylooney Lmao 🙉, ezigbo shut up! Ihukwam eshishi! Ara gbashikwe gi ma nwa nti! Best Governor ki you there!",NEGATIVE,Code-mix
1.2027051260011848e+18,,nwankwonneoma9@gmail.com,1.0,agent provocateur na dem onye iberibe,"Agent provocateur, na dem! Onye iberibe! https://t.co/fgykWq0NTz",NEGATIVE,Code-mix
9.675108660264878e+17,,nwankwonneoma9@gmail.com,1.0,oringo egbugo ndi a 🔥🔥😂😂 oku di over,Oringo egbugo ndi a !! 🔥🔥😂😂 Oku di over,NEGATIVE,Code-mix
1.372231554559279e+18,,nwankwonneoma9@gmail.com,0.9337804914,ina akogheri u sure say u dey this same anambra respectia onwe gi ooo 😒,@Edu_cfcc @EmedosiN @OnyedikaAnambra @WillieMObiano @OgbajiIfeanyi @GhenhisKhan @PeterObi Ina akogheri. U sure say u dey this same Anambra? Respectia onwe gi ooo 😒,NEGATIVE,Code-mix
1.1332958966644532e+18,,nwankwonneoma9@gmail.com,1.0,ndi anwuruma association,@zubyIII @Itz__Mena @eze_oringo @Cyryl90 @CakeMaestro042 @DrJoeAbah @Akjesus Ndi anwuruma association,NEGATIVE,Code-mix
1.392725258038399e+18,,nwankwonneoma9@gmail.com,1.0,emee onye ara conductor o fegbuo onwe ya na aka 😁,"Emee onye ara 'conductor', o fegbuo onwe ya na aka 😁 #iluigbodaily #igbo #proverbs https://t.co/qIU3IwGEWS",NEGATIVE,Code-mix
1.3137738734485957e+18,,nwankwonneoma9@gmail.com,1.0,ahhhh sunshine is lucky oo😩😩😩😩 chineke ruo ole mgbe🙏🏽🙏🏽🙏🏽,@lildiology @Didicodes Ahhhh sunshine is lucky oo😩😩😩😩 Chineke ruo ole mgbe🙏🏽🙏🏽🙏🏽,NEGATIVE,Code-mix
1.3217361254599557e+18,,nwankwonneoma9@gmail.com,1.0,ekwensu ndi lomance,@OG_damilare @King_Blacq Ekwensu Ndi Lomance,NEGATIVE,Code-mix
1.3051499371314135e+18,,nwankwonneoma9@gmail.com,1.0,nwanne ehn the thing gwuru ike oo,@EzelioraS @AdannaPapa Nwanne ehn.... The thing Gwuru ike oo,NEGATIVE,Code-mix
1.2211420624788275e+18,,nwankwonneoma9@gmail.com,1.0,tbvh ndi ara ndi ara ebe niile,"Tbvh, ndi ara ndi ara ebe niile https://t.co/WlNUIsLPz5",NEGATIVE,Code-mix
1.1231604833962476e+18,,nwankwonneoma9@gmail.com,1.0,that one knw zodiac too😌 skills o ji araputa umu nwaanyi😌 akwuna nwoke,@AlhajiMichie @zubyIII @CakeMaestro042 @Ujamidaize @goshhii_ @Gochicc That one knw zodiac too😌 Skills o ji araputa umu nwaanyi😌 Akwuna nwoke https://t.co/bqowr4zdct,NEGATIVE,Code-mix
1.18e+18,,nwankwonneoma9@gmail.com,0.9286947846,you no go leave esther alone àbi ocho okwu,@blazeotokpa @estherclimate You no go leave Esther alone àbi? Ocho okwu!,NEGATIVE,Code-mix
1.2548606393125028e+18,,nwankwonneoma9@gmail.com,1.0,🤣🤣🤣🤣🤣doxology ndi mmuo,@urchilla01 @chef_amakaa @aproko_doctor 🤣🤣🤣🤣🤣...doxology ndi mmuo,NEGATIVE,Code-mix
7.499863313722204e+17,,nwankwonneoma9@gmail.com,1.0,lmao odiegwu obodo bu igwe,@ronaldnzimora Lmao... Odiegwu! Obodo bu igwe...,NEGATIVE,Code-mix
1.1142202443803976e+18,,nwankwonneoma9@gmail.com,1.0,my brother ike gwuru m,@Sir_Fin My brother Ike gwuru m,NEGATIVE,Code-mix
1.1721009023433892e+18,,nwankwonneoma9@gmail.com,1.0,lol owu na asa mu eh ndia aku go nwoke since ogbalu afo onu,@ChidiZeus Lol Owu na asa mu eh Ndia aku go nwoke since ogbalu afo onu,NEGATIVE,Code-mix
1.26974076400905e+18,,nwankwonneoma9@gmail.com,0.8611562252,chi gi ahu egbu kwa na gi dia 🙄😭😭😭,"@NeneOnitsha @kingsleynovich Chi gi ahu, egbu kwa na gi dia 🙄😭😭😭",NEGATIVE,Code-mix
1.3439396741176934e+18,,nwankwonneoma9@gmail.com,1.0,nne m ooh nsogbu dị,@Femaledriver2 Nne m ooh. Nsogbu dị.,NEGATIVE,Code-mix
1.088004643425317e+18,,nwankwonneoma9@gmail.com,1.0,thank you sọọ ụmụaka this days eh ìfẹ́ nke a gụrụ m ike 😝 😝,@JamesLantern2 @Zuchradio Thank you sọọ. Ụmụaka this days eh! Ìfẹ́ nke a gụrụ m ike. 😝 😝,NEGATIVE,Code-mix
1.1977881484173394e+18,,nwankwonneoma9@gmail.com,1.0,mpa rapu onye a ọ dịka nwa otú ụmụ nwanyị a bụ cha ogbanje they left,"@Nonniejaphet Mpa rapu onye a, ọ dịka nwa otú.. Ụmụ nwanyị a bụ cha ogbanje. They left.",NEGATIVE,Code-mix
1.2548320767020032e+18,,nwankwonneoma9@gmail.com,1.0,😂🤣😂🤣 maka chuks dis one ga eme vum n anya agaghi alu nkea by man know man maka chii,@Cassbeatz @AfamDeluxo 😂🤣😂🤣 Maka chuks dis one ga eme vum n’ anya.. Agaghi alu nkea by man know man maka chii,NEGATIVE,Code-mix
1.3735863031624008e+18,,nwankwonneoma9@gmail.com,1.0,egzactly way ndị mgbu,Egzactly Way ndị mgbu https://t.co/5Pb7IqDtic,NEGATIVE,Code-mix
9.68225632164467e+17,,nwankwonneoma9@gmail.com,0.932059288,sugar man u haff killed arsenal fans sugar igbugokwa mmadu dis night,@SUGARCLYVE @ses2baddyboy1 Sugar man u haff killed arsenal fans Sugar igbugokwa mmadu dis night,NEGATIVE,Code-mix
1.1475204138341212e+18,,nwankwonneoma9@gmail.com,0.9634130001,this is my own god when chukwu mgbe ole ka m je we clear skin di ka nka,This is my own God When?? Chukwu mgbe ole ka m je we clear skin di ka nka???? https://t.co/1BEjX9DV7I,NEGATIVE,Code-mix
1.3696884328014234e+18,,nwankwonneoma9@gmail.com,0.9533221126,ara na agba ndi ara🤣🤣🤣🤣 imagine the same human before 2015,@AimLEGEND_ Ara na agba ndi ara....🤣🤣🤣🤣 Imagine the same human before 2015.,NEGATIVE,Code-mix
1.000475094584582e+18,,nwankwonneoma9@gmail.com,1.0,hahaha dianyi ike gwuru iti nke ozo ga naachi ya ajo ochi now,@CharlesNBauer Hahaha... dianyi ike gwuru... iti nke ozo ga na-achi ya ajo ochi now,NEGATIVE,Code-mix
7.641814249918341e+17,,nwankwonneoma9@gmail.com,1.0,lol tahh mechie onu 😂😂😂👇,"Lol @ ""tahh mechie onu 😂😂😂👇 https://t.co/CoxbpjV2QL",NEGATIVE,Code-mix
8.609201980308193e+17,,nwankwonneoma9@gmail.com,0.2982366979,imitation prophet abiakwa ozo,Imitation prophet abiakwa ozo https://t.co/PdBfZlc45u,NEGATIVE,Code-mix
1.2884888039304397e+18,,nwankwonneoma9@gmail.com,1.0,takwa si ya ụgwọ ọkụ,@obili_ Takwa si ya ụgwọ ọkụ,NEGATIVE,Code-mix
1.3554721794171986e+18,,nwankwonneoma9@gmail.com,1.0,melon ndi mmuo,@AfamDeluxo Melon Ndi Mmuo,NEGATIVE,Code-mix
1.1747164010488504e+18,,nwankwonneoma9@gmail.com,1.0,ntị ga eche nwoke nkwụ ọkụ ahụ,@Kene_Nnewi @FBanks7 @UchePOkoye @WillieMObiano Ntị ga eche nwoke nkwụ ọkụ ahụ,NEGATIVE,Code-mix
1.3626711620362076e+18,,nwankwonneoma9@gmail.com,1.0,onye sị na ihe ana enweghị isi eweta isi ya tinye onwe isi indabosky happy birthday emoney🎈🎈,"Onye sị na ihe ana enweghị isi, eweta isi ya tinye onwe isi! Indabosky! Happy birthday Emoney!🎈🎈 https://t.co/RE0RR2wB5U",NEGATIVE,Code-mix
1.3417998470751803e+18,,nwankwonneoma9@gmail.com,1.0,shut up onye anwurun 😂,Shut up onye anwurun 😂 https://t.co/7Q2riUcAD3,NEGATIVE,Code-mix
1.1312558686478296e+18,,nwankwonneoma9@gmail.com,1.0,tales by moonlight superstory moments ndi a chee nanyi bu umuazi ndi ala nabuo,@NGRFacts @AfamDeluxo Tales by moonlight Superstory moments Ndi a chee n'anyi bu Umuazi Ndi ala n'abuo,NEGATIVE,Code-mix
7.553822274674606e+17,,nwankwonneoma9@gmail.com,1.0,lol ajo mmadu,Lol. Ajo Mmadu. https://t.co/09qArmeA59,NEGATIVE,Code-mix
1.0612213093451612e+18,,nwankwonneoma9@gmail.com,1.0,onye o na ewe iwe si ya gbawa door ochi adiro na ihu men,@Nebukadnezzarr @TWEETORACLE Onye o na ewe iwe si ya gbawa door. Ochi adiro na ihu men.,NEGATIVE,Code-mix
1.3434731105577984e+18,,nwankwonneoma9@gmail.com,1.0,haaaaaaa nwannem nsogbu di,@sire_frank Haaaaaaa Nwannem nsogbu di,NEGATIVE,Code-mix
1.18e+18,,nwankwonneoma9@gmail.com,0.9839451909,🤣🤣🤣🤣 ajo mmadu till dawn chaa,@AfamDeluxo 🤣🤣🤣🤣 Ajo mmadu. Till dawn chaa,NEGATIVE,Code-mix
1.135226095605887e+18,,nwankwonneoma9@gmail.com,0.8020907044,sebi na you wan invite woman now ohuru n nwayin si e rice sigh oji amu e me orji,"@HRmajesti Sebi na you wan invite woman now, ohuru n nwayin si e rice sigh, oji amu e me orji",NEGATIVE,Code-mix
1.3694076708144497e+18,,nwankwonneoma9@gmail.com,0.9212757945,kaiii i go break your head were oshíshí kú wa gị isi 😠,Kaiii i go break your head. Were oshíshí kú wa gị isi 😠 https://t.co/aNoU5noGkV,NEGATIVE,Code-mix
