tweet_id,content,annotator,confidence,clean_tweets,originaltext,AgreedSentiment,classname
1.2620891065129042e+18,,muminatabdulrazaq5@gmail.com,1.0,join next weekend for 2nd episode of ilaje sing🥰🔥❤🥰🥰🎶🎼🎷 oma ilaje dede 👉 yorùbátv ẹgbẹ ọmọ olúwa bí gbogbo àgbá,RT @IlajeTV: JOIN @seyilaw1 next weekend for 2nd Episode of ILAJE SING.🥰🔥❤🥰🥰🎶🎼🎷 OMA ILAJE DEDE. 👉 Yorùbátv ẸGBẸ ỌMỌ OLÚWA BÍ GBOGBO ÀGBÁ…,NEUTRAL,Code-mix
1.2234696812033843e+18,,muminatabdulrazaq5@gmail.com,1.0,👉 yorùbátv ẹgbẹ ọmọ olúwa bí gbogbo àgbáyé ojú òpó ìkànsíraẹni 🇳🇬🇹🇬🇧🇯🇧🇷🇨🇴🇨🇺🇬🇭🇨🇮 yoruba tv 🥰😘🔥,👉 Yorùbátv ẸGBẸ ỌMỌ OLÚWA BÍ GBOGBO ÀGBÁYÉ Ojú òpó ìkànsíraẹni 🇳🇬🇹🇬🇧🇯🇧🇷🇨🇴🇨🇺🇬🇭🇨🇮 Yoruba TV 🥰😘🔥 #yoruba #yorubatv #yorubaweddings #ebi #asoebi #nigerianwedding #owambe #yoruba #oodua #oduduwa #ondo #oyo #lagos #kogi… https://t.co/GCRfkI1Qbt,NEUTRAL,Code-mix
1.0881028525543054e+18,,muminatabdulrazaq5@gmail.com,0.7322128415,asa ile yoruba apa keji ihuwasi ati ila kiko watch full video and subscribe to on youtube,Asa ile Yoruba. Apa Keji (Ihuwasi ati ila kiko) Watch full video and subscribe to @believetvseries on YouTube #yoruba #culture #Nigeria #africanroots https://t.co/XSlbnfX43L,NEUTRAL,Code-mix
9.74292604090282e+17,,muminatabdulrazaq5@gmail.com,1.0,12 ṣe ògbùfọ gbólóhùn yìí sí èdè the electric pole gave him a shock and he fell headlong h,"RT @yobamoodua: 12. Ṣe ògbùfọ gbólóhùn yìí sí èdè #Yoruba : ""The electric pole gave him a shock and he fell headlong "" #Ibeere #Yoruba h…",NEUTRAL,Code-mix
1.1488838604757892e+18,,muminatabdulrazaq5@gmail.com,0.9500946403,watch as he on perspective on ipese ile fun eran dida,"RT @AbiodunBorisade: Watch #jkf @kfayemi as he #speaks #Yoruba on #Ekiti perspective on #grazingland ""Ipese Ile fun Eran dida"" https://t.c…",NEUTRAL,Code-mix
1.1413192030074716e+18,,muminatabdulrazaq5@gmail.com,1.0,akọ̀ròyìn fún adéfúnkẹ́ adébíyìí bá ọba ògbóni àgbáyé tàkùrọ̀sọ nílée rẹ̀ ní ìjokò ọ̀tà ní ìpínlẹ̀ ògùn ìròyìn náà wà ní ojú ìwé kọkànlá inú ìdì kẹtàléláàádọ́ta vol53ẹyọ kẹtàdínlógún no 17,"Akọ̀ròyìn fún Adéfúnkẹ́ Adébíyìí bá Ọba Ògbóni Àgbáyé tàkùrọ̀sọ nílée rẹ̀ ní Ìjokò Ọ̀tà ní Ìpínlẹ̀ Ògùn, ìròyìn náà wà ní ojú ìwé kọkànlá, inú ìdì kẹtàléláàádọ́ta (Vol.53),?Ẹyọ Kẹtàdínlógún (No. 17). #Ogboni #Yoruba https://t.co/ml9UrUuFlY",NEUTRAL,Code-mix
9.996837378803548e+17,,muminatabdulrazaq5@gmail.com,1.0,iná awunahun ni mirage ní èdèe yoòbá,Iná awun/ahun ni MIRAGE ní èdèe Yoòbá. #idahun #Ibeere #Yoruba https://t.co/N16JseCkeF,NEUTRAL,Code-mix
1.260979029202686e+18,,muminatabdulrazaq5@gmail.com,0.9898619056,he was once the owner of this house òun ni ó ni ilé yìí nígbà kan,He was once the owner of this house. Òun ni ó ni ilé yìí nígbà kan. #Yoruba #Ogbufo https://t.co/HRF19tMjF7,NEUTRAL,Code-mix
1.367888999227007e+18,,muminatabdulrazaq5@gmail.com,0.6071250439,òjò tó rọ̀ sí ewúro náà ló rọ̀ sí ìrèké the same rain that fell on the bitterleaf fell on the sugarcane yet bitte,"RT @sinmiloluwa08: Òjò tó rọ̀ sí ewúro, náà ló rọ̀ sí ìrèké. / The same rain that fell on the bitter-leaf, fell on the sugarcane (yet bitte…",NEUTRAL,Code-mix
8.658587818251715e+17,,muminatabdulrazaq5@gmail.com,1.0,kíni ti ẹ̀yọ̀ ti ṣe jẹ́ nílùú èkó arómirẹ́ ta ni adímú o fẹ́ gbọ́ kúlẹ̀ kúlẹ̀ ọ̀rọ̀ fara bálẹ̀ máa bá mi bọ̀ lagos,"Kíni ti Ẹ̀yọ̀ ti ṣe jẹ́ nílùú Èkó Arómirẹ́? Ta ni Adímú? O fẹ́ gbọ́ kúlẹ̀ kúlẹ̀ ọ̀rọ̀? F'ara bálẹ̀, máa bá mi bọ̀. #EyoOrisa #Yoruba # Lagos",NEUTRAL,Code-mix
1.024646716333744e+18,,muminatabdulrazaq5@gmail.com,0.9757117629,regrann from alamojayoruba i am here mo wà níbí,Regrann from alamoja.yoruba - #learnyoruba I am here - Mo wà níbí #voiceoftheday #languagelearning #language #edeyoruba #yorubalanguage #yoruba https://t.co/MGdpXaqv5M,NEUTRAL,Code-mix
1.158721602856657e+18,,muminatabdulrazaq5@gmail.com,1.0,trinidad àti tobago jẹ́ àkọ́kọ́ nínú àwọn orílẹ̀èdè ní àgbáyé tí yóò ya ọjọ́ sọ́tọ̀ láti sààmi ìfòpin sí òwò ẹrú àmọ́ lẹ́yìnin 34 ọdún tí ìsinmi àpapọ̀ náà fi ẹsẹ̀múlẹ̀ àti ọdún 185 lẹ́yìnin,"Trinidad àti Tobago jẹ́ àkọ́kọ́ nínú àwọn orílẹ̀-èdè ní àgbáyé tí yóò ya ọjọ́ sọ́tọ̀ láti sààmi ìfòpin sí òwò ẹrú, àmọ́ lẹ́yìn-in 34 ọdún tí ìsinmi àpapọ̀ náà fi ẹsẹ̀múlẹ̀ àti ọdún 185 lẹ́yìn-in ... https://t.co/jzUlJiIa3c #Yoruba #OkowoEru #Ominira",NEUTRAL,Code-mix
8.598127381341389e+17,,muminatabdulrazaq5@gmail.com,1.0,last bònu 🏃🏃🏃🏃 5 yàtọ̀ sí àbígbẹ̀yìn kí la tún ń pe ọmọ tí ìyá bí gbẹ̀yìn,"Last Bònu 🏃🏃🏃🏃 ""@yobamoodua: 5. Yàtọ̀ sí àbígbẹ̀yìn, kí la tún ń pe ọmọ tí ìyá bí gbẹ̀yìn?#ibeere #Yoruba""",NEUTRAL,Code-mix
1.3134267517632225e+18,,muminatabdulrazaq5@gmail.com,0.9023816586,complete this yoruba proverb and tell us the meaning ẹni tí ó bá ńjẹ lábeẹ jegede,Complete this Yoruba proverb and tell us the meaning. #yoruba #proverb @ogundamisi Ẹni tí ó bá ńjẹ lábe-ẹ Jegede...,NEUTRAL,Code-mix
1.3518329050231685e+18,,muminatabdulrazaq5@gmail.com,1.0,awọn igbesẹ ipilẹ atí ilana lati gbe awọn ọja ati iṣẹ jade kuro ni nàìjíríà labẹ afcfta,Awọn igbesẹ ipilẹ atí ilana lati gbe awọn ọja ati iṣẹ jade kuro ni Nàìjíríà labẹ AfCFTA https://t.co/lv0RS7En0f #Oja #Itaja #Africa #Nigeria #NOTN #BusinessReady #Competitiveness #OneCommonMarket #Yoruba Version #WaZoBia,NEUTRAL,Code-mix
1.188339761301377e+18,,muminatabdulrazaq5@gmail.com,1.0,ẹ yéé gbé ọmọ ọbà fọ́ṣun ẹkùn kọ́ ni tiger ẹní bá dé ààfin ọba yóò rí ohun tí wọ́n ń pè ní ẹkùn ògìdán ìkòrikò ìkòokò ni hyena,"Ẹ yéé gbé ọmọ Ọbà f'Ọ́ṣun! Ẹkùn kọ́ ni Tiger, ẹní bá dé ààfin ọba yóò rí ohun tí wọ́n ń pè ní ẹkùn (ògìdán). Ìkòrikò (ìkòokò) ni hyena. #Yoruba https://t.co/VJQFBFcnQZ",NEUTRAL,Code-mix
1.2304474351405425e+18,,muminatabdulrazaq5@gmail.com,1.0,a somewhat shaky pronunciation ki ni orukọ rẹ,A somewhat 'shaky' pronunciation... #Yoruba Ki ni orukọ rẹ? https://t.co/5ZOAVIwEhA,NEUTRAL,Code-mix
8.908192537288376e+17,,muminatabdulrazaq5@gmail.com,0.5541365743,omo yoruba lati ilee kaaro o jiire pumbele ni mi,Omo Yoruba lati ilee kaaro o jiire pumbele ni mi. #Ewesoo #TweetInYoruba,NEUTRAL,Code-mix
9.941896854581617e+17,,muminatabdulrazaq5@gmail.com,1.0,oro word oro speech oro wail oro deity oro to think oro to mix oro to fall rain oro to be soft oro to,RT @shopiesharp: Oro - Word Oro - Speech Oro - wail Oro - deity Oro - to think Oro - to mix Oro - to fall (rain) Oro - to be soft Oro - to…,NEUTRAL,Code-mix
1.0655076753355776e+18,,muminatabdulrazaq5@gmail.com,0.583520472,opo lopo opolo lo ni opolo lopo lopo yoruba tongue twister a lot of frogs have plenty of brains,"Opo lopo opolo lo ni opolo lopo lopo - Yoruba tongue twister ""A lot of frogs have plenty of brains."" #thursdaytonguetwister #yoruba #eko",NEUTRAL,Code-mix
1.3460354695875092e+18,,muminatabdulrazaq5@gmail.com,0.9873734713,ta lo rò pé ó jẹ́ aṣíwájú bọ́ọ̀lùaláfẹsẹ̀gbá láàrín cristiano ronaldo àti lionel messi | peter drury adam nuru lamp,Ta lo rò pé ó jẹ́ Aṣíwájú bọ́ọ̀lù-aláfẹsẹ̀gbá láàrín Cristiano Ronaldo àti Lionel Messi? |#EdeYorubaDunLeti #nationallockdown #TrumpTapes #level5 #COVID19 Peter Drury #Yoruba #mondaythoughts #DateRush #정인아_미안해 #Trump #เมจิ Adam Nuru #backtoschool Lamp #HalaMadrid,NEUTRAL,Code-mix
1.4142297989986632e+18,,muminatabdulrazaq5@gmail.com,1.0,ọ̀rọ̀ ìṣítí wa tòní orúkọ oṣù ní yorùbá our admonition for today name of months in yorùbá,RT @dessypat: Ọ̀rọ̀ ìṣítí wa t’òní: ORÚKỌ OṢÙ NÍ YORÙBÁ (Our admonition for today: Name of months in Yorùbá) #yoruba #oroisiti #admonition…,NEUTRAL,Code-mix
8.633210497520968e+17,,muminatabdulrazaq5@gmail.com,1.0,nibi ti olugbala omo maria ti fęsę rin lati nasaręti de kénà won royin wipe awon ìgbìmò ole yi gbe,"#Yoruba Nibi ti Olugbala Omo Maria ti f’ęsę rin lati Nasaręti de Kénà, won royin wipe awon ìgbìmò ole yi gbe... https://t.co/AXBGj4WVYR",NEUTRAL,Code-mix
1.2159418620092662e+18,,muminatabdulrazaq5@gmail.com,1.0,mo fẹ́ lọ sí nigeria bóyá mo lè lọ lọdún yí,Mo fẹ́ lọ sí Nigeria. Bóyá mo lè lọ l'ọdún yí. #PolyglotTweet #Yorùbá,NEUTRAL,Code-mix
1.1562545263720284e+18,,muminatabdulrazaq5@gmail.com,1.0,it means ma gbagbe oo,@KingAbsoIute @BillionTwiTs @HeroLager #Yoruba it means ma gbagbe oo,NEUTRAL,Code-mix
8.908939613044531e+17,,muminatabdulrazaq5@gmail.com,1.0,osise ijoba ni mi igba miran mo ma n je constituted osise ofisi olori osise ni mo wa soji eniade ni oga mi,"@MsTyma_ @omotolaniee @AAAjimobi @BabajideFadoju Osise ijoba ni mi, igba miran mo ma n je 'Constituted' osise. Ofisi Olori Osise ni mo wa. Soji Eniade ni Oga mi #TweetInYoruba",NEUTRAL,Code-mix
1.2445613207640064e+18,,muminatabdulrazaq5@gmail.com,0.8855907917,ẹ bá wa dási somewhere on the earth,Ẹ bá wa dási. #Yoruba #ÈdèYorùbáRẹwà @ Somewhere on the Earth https://t.co/bMRHPvaRpw,NEUTRAL,Code-mix
1.3728282363931484e+18,,muminatabdulrazaq5@gmail.com,0.9006074071,orúko àmútòrunwá yorùbá yoruba predestined names kó omo re episode 29 full video on youtube yoruba pikin teach,RT @yoruba_pikin: Orúko àmútòrunwá Yorùbá. Yoruba predestined names. (Kó omo re episode 29) . . Full video on YouTube[ Yoruba Pikin ] Teach…,NEUTRAL,Code-mix
1.350319234258264e+18,,muminatabdulrazaq5@gmail.com,0.9221677184,akole irun didi alabode ikowe lori iwe iwon 5x7 inches odun 2020,"Akole: ""Irun Didi"" Alabode: Ikowe lori iwe Iwon: 5x7 inches Odun: 2020 #hairstylist #hairstyle #yoruba #irun #miniature #small_is_beautiful #exploration #details_in_yoruba #alago #oyika_alago #vicasa https://t.co/hP1j2l3iyl",NEUTRAL,Code-mix
8.908940781115597e+17,,muminatabdulrazaq5@gmail.com,1.0,osise ijoba ni mi igba miran mo ma n je constituted osise ofisi olori osi,"RT @mrlurvy: @MsTyma_ @omotolaniee @AAAjimobi @BabajideFadoju Osise ijoba ni mi, igba miran mo ma n je 'Constituted' osise. Ofisi Olori Osi…",NEUTRAL,Code-mix
8.910301842662564e+17,,muminatabdulrazaq5@gmail.com,0.9460709095,oruko mi ni ojo omotayo omo ebute meta ni ilu eko ni mi ilu port harcourt ni mo wa bayii,"Oruko mi Ni Ojo Omotayo, Omo ebute meta Ni ilu Eko Ni mi, ilu port Harcourt Ni mo WA bayii #tweetinyoruba",NEUTRAL,Code-mix
8.909360513589985e+17,,muminatabdulrazaq5@gmail.com,1.0,emi ni adébowàlé oloyé àgbá aaré onàkankafo the generalissimo,"Emi ni Adébowàlé, Oloyé àgbá, aaré Onàkankafo, (The Generalissimo) #tweetinyoruba",NEUTRAL,Code-mix
1.1717717686521242e+18,,muminatabdulrazaq5@gmail.com,1.0,ọ̀rọ̀ ìṣítí wa tòní ẹtì todays admonition procrastination,Ọ̀RỌ̀ ÌṢÍTÍ WA TÒNÍ; ẸTÌ (Today's admonition; Procrastination) #yoruba #oroisiti #imoran #iyanju #ijiroro #admonition #advice #artsandculture #akomolede #linguistics #omooodua #metrovibes #ltv #kaarọoojiire… https://t.co/KEeCog0IJe,NEUTRAL,Code-mix
1.0933045459025592e+18,,muminatabdulrazaq5@gmail.com,0.3197768033,and february 2019 osu erele,#IFA &amp; #ORISA #CALENDAR -- FEBRUARY 2019 -- OSU ERELE https://t.co/C4KDIiwRov via @OyekuOfunTemple #Yoruba #Orula #Orunmila #Babalawos #Santeria,NEUTRAL,Code-mix
1.187346936514437e+18,,muminatabdulrazaq5@gmail.com,1.0,ǹjẹ́ ìwọ́ mọ̀ wípé revd henry townsend lèèbó àkọ́kọ́ táwọn aráa abẹ́òkúta yóò kọ́kọ́ fojú gánánní ọdúnun 1843 lọ̀gbẹ́ni onírùngbọn yẹtuẹ yìí gba badagry wọ abẹ́òkúta òun lagbátẹrù ìwé ìròyìn fún àwọn ẹ̀gbá lọ́dúnun 1859,Ǹjẹ́ ìwọ́ mọ̀ wípé Revd. Henry Townsend l'èèbó àkọ́kọ́ táwọn aráa Abẹ́òkúta yóò kọ́kọ́ f'ojú gánánní? Ọdún-un 1843 l'ọ̀gbẹ́ni onírùngbọn yẹtuẹ yìí gba Badagry wọ Abẹ́òkúta. Òun l'agbátẹrù 'Ìwé Ìròyìn fún àwọn Ẹ̀gbá' lọ́dún-un 1859. #Yoruba https://t.co/EAKadFwpLV,NEUTRAL,Code-mix
9.79050636221313e+17,,muminatabdulrazaq5@gmail.com,1.0,11 ṣe ògbufọ̀ gbólóhùn yìí sí èdè yorùbá life is vanity,11. Ṣe ògbufọ̀ gbólóhùn yìí sí èdè Yorùbá : Life is vanity #Ibeere #Yoruba,NEUTRAL,Code-mix
1.3802069093708145e+18,,muminatabdulrazaq5@gmail.com,0.8534180522,ǹjẹ́ ẹ̀sìn tàbí àṣà yorùbá fàyè gba ìkóbìnrinjọ yorùbá peoples belief on polygamy see what john atilọ́lá ọlọ́pádé phd has to say about the root and cause of polygamy among the yorùbá people fully subtitled in english link available on our bio,"Ǹjẹ́ ẹ̀sìn tàbí àṣà Yorùbá fàyè gba ìkóbìnrinjọ? Yorùbá people's belief on polygamy. See what John Atilọ́lá Ọlọ́pádé, PhD has to say about the root and cause of polygamy among the Yorùbá people. Fully subtitled in English. Link available on our bio. #Yoruba #History https://t.co/OPwVkbDuGW",NEUTRAL,Code-mix
1.4069068211939082e+18,,muminatabdulrazaq5@gmail.com,1.0,gbànjo ra àwọn ìwé méjèèjì yìí papọ̀ ni n4999 péré ọ̀kan jẹ́ ewì èkejì jẹ́ àròsọ ìwé méjèèjì jẹ́ iṣẹ́ emily r gr,"RT @egbeatelewo: Gbànjo! Ra àwọn ìwé méjèèjì yìí papọ̀ ni N4,999 péré. Ọ̀kan jẹ́ ewì. Èkejì jẹ́ àròsọ. Ìwé méjèèjì jẹ́ iṣẹ́ Emily R. Gr…",NEUTRAL,Code-mix
1.022055230186369e+18,,muminatabdulrazaq5@gmail.com,0.2432526201,amala ibadan ati ewedu 😍😍😍🤪🤪,amala ibadan ati ewedu! 😍😍😍🤪🤪 #yoruba #learnyoruba https://t.co/B1zUig4G3n,NEUTRAL,Code-mix
1.157555751155589e+18,,muminatabdulrazaq5@gmail.com,0.9626417756,a kì í wo ìyẹ́ adìyẹ nílẹ̀ kí a wá fi ìrù àkèekèé rin etí no one has a hens feather within reach and choose to sc,"RT @yoruba_proverbs: A kì í wo ìyẹ́ adìyẹ nílẹ̀, kí a wá fi ìrù àkèekèé rin etí. / No one has a hen's feather within reach and choose to sc…",NEUTRAL,Code-mix
1.2771123701213962e+18,,muminatabdulrazaq5@gmail.com,0.9871005416,òwe yorùbá ojú tó tí rí òkun kò lè bẹrù ọsa mọ yoruba proverb the eyes that have seen the seas can no longer be scared of the lagoons,"Òwe Yorùbá Ojú tó tí rí òkun, kò lè bẹrù ọsa mọ. Yoruba Proverb The eyes that have seen the seas, can no longer be scared of the lagoons. #Yoruba #Proverbs",NEUTRAL,Code-mix
8.91230942114853e+17,,muminatabdulrazaq5@gmail.com,1.0,oruko mi ni adekunle folarin omo afolabi laati aagbole alaagba ni gbagura ilu abeokuta ile lisabi,"RT @Folarinfotos: Oruko mi ni Adekunle Folarin, omo Afolabi, laati aagbo'le alaagba, ni Gbagura, ilu Abeokuta, Ile Lisabi. #TweetinYoruba",NEUTRAL,Code-mix
1.1982698625624105e+18,,muminatabdulrazaq5@gmail.com,1.0,freaky ladies ejo ibo le wa mo fe ba gbogbo yin soro 😂😂😂😂😂 😈,"Freaky ladies, ejo, Ibo le wa... mo fe ba gbogbo yin soro 😂😂😂😂😂 #Yoruba😈 https://t.co/aSNwIFPrMi",NEUTRAL,Code-mix
1.3427455934211973e+18,,muminatabdulrazaq5@gmail.com,1.0,its your turn to help me what is ojú oró ní lékè omi òsubàtà ní lékè odò in english,"RT @lekan_kingkong: It’s your turn to help me. What is “ojú oró ní lékè omi, òsubàtà ní lékè odò” in English. #yoruba https://t.co/2RH53GOi…",NEUTRAL,Code-mix
1.1828379245781563e+18,,muminatabdulrazaq5@gmail.com,1.0,wo gbogbo awọn fidio nibi gt,Wo gbogbo awọn fidio nibi &gt; https://t.co/h2Qpew4RcN #global #dance #fun #Africa #Yoruba #FridayVibes,NEUTRAL,Code-mix
1.2606857258482117e+18,,muminatabdulrazaq5@gmail.com,1.0,ìṣẹ̀kírì ni ìran tí ó wà ní agbègbè ṣókótó,@yobamoodua Ìṣẹ̀kírì ni ìran #Yoruba tí ó wà ní agbègbè Ṣókótó.,NEUTRAL,Code-mix
9.33285099835216e+17,,muminatabdulrazaq5@gmail.com,1.0,if male baba ọkọ female iya ọkọ,"RT @samueldanilola: If, male - Baba ọkọ Female - Iya ọkọ. #Yoruba https://t.co/2RflAgXcsv",NEUTRAL,Code-mix
1.1264472132431872e+18,,muminatabdulrazaq5@gmail.com,0.8360880613,omo kwara □ yoruba tv 🥰😘🔥,Omo Kwara □ Yoruba TV 🥰😘🔥 #yoruba #yorubatv #yorubaweddings #ebi #asoebi #nigerianwedding #hausa #igbo #yoruba #oodua #oduduwa #ondo #oyo #lagos #kogi #edo #delta #ogun #osun #kwara… https://t.co/o0SanQRWRb,NEUTRAL,Code-mix
1.1229168206237942e+18,,muminatabdulrazaq5@gmail.com,0.9516981244,sex in yoruba ona orisi marun la le fi ji oko tabi aya wa ton sun ona ikerin leleyi awon baale imi man ji iyawo won pelu enu larin itan wonobo 😜 this is 4th way some men wake their wife without stress oral sex oloni,SEX IN YORUBA Ona orisi Marun LA le fi ji oko tabi aya wa ton sun. Ona ikerin leleyi. Awon baale imi man ji iyawo won pelu enu Larin itan won(obo) 😜 This is 4th way some men wake their wife without stress( oral sex) @ oloni #sex #sextalk #yoruba #facts #sextalk https://t.co/vp9SHxmrOM,NEUTRAL,Code-mix
8.908274362749706e+17,,muminatabdulrazaq5@gmail.com,1.0,orukò mi ni òlatunji òmò adeyèmì òmò bibi isalè eko isè mi ni sise eeto òrò aje ilu ati onisowo ti gèèsi,"RT @TJAdethink: #TweetinYoruba orukò mi ni Òlatunji òmò Adeyèmì. Òmò bibi Isalè Eko. Isè mi ni, sise eeto òrò aje ilu ati onisowo ti Gèèsi…",NEUTRAL,Code-mix
1.3235219041756488e+18,,muminatabdulrazaq5@gmail.com,0.8620607853,bí agbada ò bá gbóná àgbàdo ò leè ta if the frying pan is not heated up the corns cannot pop good things do not,"RT @yoruba_proverbs: Bí agbada ò bá gbóná, àgbàdo ò leè ta. / If the frying pan is not heated up, the corns cannot pop. [Good things do not…",NEUTRAL,Code-mix
8.909041232053535e+17,,muminatabdulrazaq5@gmail.com,1.0,mo ti gbagbe pe yoruba ni afi ma tweet loni,Mo ti gbagbe pe Yoruba ni afi ma tweet loni #TweetInYoruba,NEUTRAL,Code-mix
1.1144914076816424e+18,,muminatabdulrazaq5@gmail.com,1.0,its in a form of call and response in storyteller speaks listeners typically children respond ní ọjọ́ kan ọjọ́ kan kìí tán láiyé ní ìgbà kan once upon a time ìgbà kan nlọ ìgbà kan nbọ aiyé duro títí láé the story proceeds from there on,"@csoundar It's in a form of Call &amp; Response in #Yoruba. Storyteller speaks, listeners (typically children) respond: Ní ọjọ́ kan [Ọjọ́ kan kìí tán l'áiyé] Ní ìgbà kan (*Once upon a time) [Ìgbà kan nlọ, ìgbà kan nbọ; aiyé duro títí láé] The story proceeds from there on #storystarters",NEUTRAL,Code-mix
1.2040116992268657e+18,,muminatabdulrazaq5@gmail.com,0.9402706027,you are cordially invited ó yá ká lọ 😊,"You are cordially invited... Ó yá, ká lọ! 😊 #ekifest #ekiti #eskifest2019 #ekitikete #yoruba #yorubaculture #wearesoblessed #tiwantiwa #iseatiasayoruba #igbelarugeasaatiiseyoruba #lestweforget https://t.co/M8iSlCtK1k",NEUTRAL,Code-mix
1.181647867011834e+18,,muminatabdulrazaq5@gmail.com,0.975453794,📽️ language for skilled health workers lilo iwe atokọ ayẹwo who fun iṣẹ abẹ alailewu safe surgery using the,RT @MAFfilmsforlife: 📽️ #Yoruba language for skilled health workers: Lilo Iwe Atokọ Ayẹwo WHO fun Iṣẹ Abẹ Alailewu (Safe Surgery using the…,NEUTRAL,Code-mix
1.0094080441265684e+18,,muminatabdulrazaq5@gmail.com,1.0,omo aye ti striken mi awòn agba balu ile moroccolol translation,@FIFAWorldCup @Cristiano @selecaoportugal @EnMaroc Omo aye ti striken mi awòn Agba balu ile Morocco...Lol #Yoruba translation,NEUTRAL,Code-mix
8.909138764889661e+17,,muminatabdulrazaq5@gmail.com,1.0,ede yoruba ni mo ko ko ki n se hungarian e ma se iyonu pelu itumo re awon temi mo o,".@Twitter Ede Yoruba ni mo ko, ko ki n se Hungarian. E ma se iyonu pelu itumo re, awon temi mo o! @ogundamisi @rosanwo #TweetinYoruba https://t.co/ObHNvk7LCE",NEUTRAL,Code-mix
9.421950065295072e+17,,muminatabdulrazaq5@gmail.com,1.0,a óò jó ìyángbó ẹ̀gúsí a ó lọ̀ ọ́ di ẹbu olóòyì ó máa fi fọ́kọ mu oògùn òòyì tó dájú ni,"RT @yobamoodua: A óò jó ìyángbó ẹ̀gúsí, a ó lọ̀ ọ́ di ẹbu, olóòyì ó máa fi f'ọ́kọ mu. Oògùn òòyì t'ó dájú ni. #Agbo #Yoruba https://t.co/cx…",NEUTRAL,Code-mix
1.0403411911565436e+18,,muminatabdulrazaq5@gmail.com,1.0,won da ifa ninu film oyinbo hollywood 😯,Won da ifa ninu film oyinbo (Hollywood). 😯 #Kilarigbo #Ifa #Yoruba #Culture https://t.co/2mTizTMDtN,NEUTRAL,Code-mix
1.1137149536499058e+18,,muminatabdulrazaq5@gmail.com,0.7259567976,our silver ẹrú iyawo corner,Our silver Ẹrú Iyawo corner. #edatikaevents #alagaiduro #alagaijoko #alagainlagos #alagainnigeria #Worldwidealaga #eruiyawo #yorubabride #yorubatraditionalwedding #yoruba#bridepride… https://t.co/pp1GpigMiz,NEUTRAL,Code-mix
1.1584075948029297e+18,,muminatabdulrazaq5@gmail.com,1.0,omo alata 😯😯 👉 yorùbátv ẹgbẹ ọmọ olúwa bí gbogbo àgbáyé ojú òpó ìkànsíraẹni 🇳🇬🇹🇬🇧🇯🇧🇷🇨🇴🇨🇺🇬🇭🇨🇮□ yoruba tv 🥰😘🔥,Omo Alata. 😯😯 👉 Yorùbátv ẸGBẸ ỌMỌ OLÚWA BÍ GBOGBO ÀGBÁYÉ Ojú òpó ìkànsíraẹni 🇳🇬🇹🇬🇧🇯🇧🇷🇨🇴🇨🇺🇬🇭🇨🇮______________________________□ Yoruba TV 🥰😘🔥 #yoruba #yorubatv #yorubaweddings #ebi #asoebi #nigerianwedding #hausa… https://t.co/EThzL82FIH,NEUTRAL,Code-mix
